step 0: train loss 4.1836, val loss 4.1761
saving checkpoint to out-shakespeare-char
iter 390: loss 2.5707, time 15.17ms, mfu 0.02%
iter 391: loss 2.4383, time 13.93ms, mfu 0.02%
iter 392: loss 2.4018, time 14.28ms, mfu 0.02%
iter 393: loss 2.4561, time 14.76ms, mfu 0.02%
iter 394: loss 2.3892, time 14.77ms, mfu 0.02%
iter 395: loss 2.4168, time 16.21ms, mfu 0.02%
iter 396: loss 2.4332, time 15.76ms, mfu 0.02%
iter 397: loss 2.4881, time 15.38ms, mfu 0.02%
iter 398: loss 2.4025, time 16.09ms, mfu 0.02%
iter 399: loss 2.3429, time 15.37ms, mfu 0.02%
iter 400: loss 2.3657, time 16.41ms, mfu 0.02%
iter 401: loss 2.3569, time 15.96ms, mfu 0.02%
iter 402: loss 2.3815, time 16.90ms, mfu 0.02%
iter 403: loss 2.4156, time 14.82ms, mfu 0.02%
iter 404: loss 2.3901, time 15.66ms, mfu 0.02%
iter 405: loss 2.3795, time 15.39ms, mfu 0.02%
iter 406: loss 2.3585, time 15.24ms, mfu 0.02%
iter 407: loss 2.3526, time 16.70ms, mfu 0.02%
iter 408: loss 2.3971, time 17.79ms, mfu 0.02%
iter 409: loss 2.3742, time 15.63ms, mfu 0.02%
iter 410: loss 2.3186, time 15.04ms, mfu 0.02%
iter 411: loss 2.4025, time 15.54ms, mfu 0.02%
iter 412: loss 2.4093, time 14.94ms, mfu 0.02%
iter 413: loss 2.3701, time 15.83ms, mfu 0.02%
iter 414: loss 2.4105, time 16.87ms, mfu 0.02%
iter 415: loss 2.4070, time 15.51ms, mfu 0.02%
iter 416: loss 2.5038, time 15.29ms, mfu 0.02%
iter 417: loss 2.4055, time 15.63ms, mfu 0.02%
iter 418: loss 2.3547, time 15.76ms, mfu 0.02%
iter 419: loss 2.4342, time 15.12ms, mfu 0.02%
iter 420: loss 2.3802, time 15.99ms, mfu 0.02%
iter 421: loss 2.3554, time 16.34ms, mfu 0.02%
iter 422: loss 2.3902, time 15.54ms, mfu 0.02%
iter 423: loss 2.3736, time 15.91ms, mfu 0.02%
iter 424: loss 2.3962, time 16.33ms, mfu 0.02%
iter 425: loss 2.3908, time 15.56ms, mfu 0.02%
iter 426: loss 2.3281, time 14.88ms, mfu 0.02%
iter 427: loss 2.4072, time 14.94ms, mfu 0.02%
iter 428: loss 2.4346, time 14.88ms, mfu 0.02%
iter 429: loss 2.3424, time 15.39ms, mfu 0.02%
iter 430: loss 2.4003, time 15.20ms, mfu 0.02%
iter 431: loss 2.4050, time 15.13ms, mfu 0.02%
iter 432: loss 2.4092, time 14.84ms, mfu 0.02%
iter 433: loss 2.4337, time 15.33ms, mfu 0.02%
iter 434: loss 2.3931, time 15.24ms, mfu 0.02%
iter 435: loss 2.3611, time 15.32ms, mfu 0.02%
iter 436: loss 2.3827, time 16.62ms, mfu 0.02%
iter 437: loss 2.4403, time 16.29ms, mfu 0.02%
iter 438: loss 2.4001, time 16.39ms, mfu 0.02%
iter 439: loss 2.4128, time 15.53ms, mfu 0.02%
iter 440: loss 2.4446, time 15.61ms, mfu 0.02%
iter 441: loss 2.3171, time 15.02ms, mfu 0.02%
iter 442: loss 2.3742, time 15.92ms, mfu 0.02%
iter 443: loss 2.3238, time 15.88ms, mfu 0.02%
iter 444: loss 2.3906, time 15.43ms, mfu 0.02%
iter 445: loss 2.3976, time 16.01ms, mfu 0.02%
iter 446: loss 2.3638, time 15.88ms, mfu 0.02%
iter 447: loss 2.3469, time 17.07ms, mfu 0.02%
iter 448: loss 2.3596, time 16.13ms, mfu 0.02%
iter 449: loss 2.3997, time 15.36ms, mfu 0.02%
iter 450: loss 2.3865, time 15.25ms, mfu 0.02%
iter 451: loss 2.3997, time 14.95ms, mfu 0.02%
iter 452: loss 2.4099, time 15.05ms, mfu 0.02%
iter 453: loss 2.3935, time 14.90ms, mfu 0.02%
iter 454: loss 2.3632, time 16.29ms, mfu 0.02%
iter 455: loss 2.3821, time 15.41ms, mfu 0.02%
iter 456: loss 2.5102, time 14.72ms, mfu 0.02%
iter 457: loss 2.3295, time 14.88ms, mfu 0.02%
